Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,Source,FootNote,Nature,Units,[Age],[Bounds],[Reporting Type],[Type of product]
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),34,Southern Asia,2015,35.1,2015,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),34,Southern Asia,2017,33.3,2017,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),35,South-Eastern Asia,2000,38.4,2000,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),35,South-Eastern Asia,2005,34.4,2005,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),35,South-Eastern Asia,2010,30.6,2010,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),35,South-Eastern Asia,2015,27.0,2015,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),35,South-Eastern Asia,2017,25.7,2017,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),62,Central and Southern Asia,2000,49.0,2000,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),62,Central and Southern Asia,2005,44.0,2005,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),62,Central and Southern Asia,2010,39.0,2010,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),62,Central and Southern Asia,2015,34.2,2015,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),62,Central and Southern Asia,2017,32.4,2017,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),143,Central Asia,2000,28.0,2000,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),143,Central Asia,2005,22.1,2005,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),143,Central Asia,2010,17.2,2010,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),143,Central Asia,2015,13.2,2015,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",Consecutive low population coverage; interpret with caution,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),143,Central Asia,2017,11.8,2017,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",Consecutive low population coverage; interpret with caution,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),145,Western Asia,2000,23.3,2000,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),145,Western Asia,2005,20.6,2005,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),145,Western Asia,2010,18.2,2010,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),145,Western Asia,2015,16.1,2015,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),145,Western Asia,2017,15.2,2017,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),199,Least Developed Countries (LDCs),2000,45.0,2000,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),199,Least Developed Countries (LDCs),2005,41.6,2005,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),199,Least Developed Countries (LDCs),2010,38.2,2010,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),199,Least Developed Countries (LDCs),2015,35.0,2015,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),199,Least Developed Countries (LDCs),2017,33.7,2017,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),202,Sub-Saharan Africa,2000,40.9,2000,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),202,Sub-Saharan Africa,2005,38.4,2005,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),202,Sub-Saharan Africa,2010,35.9,2010,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),202,Sub-Saharan Africa,2015,33.5,2015,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),202,Sub-Saharan Africa,2017,32.6,2017,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),419,Latin America and the Caribbean,2000,16.9,2000,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),419,Latin America and the Caribbean,2005,14.4,2005,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),419,Latin America and the Caribbean,2010,12.2,2010,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),419,Latin America and the Caribbean,2015,10.3,2015,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),419,Latin America and the Caribbean,2017,9.6,2017,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),543,Oceania (exc. Australia and New Zealand),2000,36.8,2000,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),543,Oceania (exc. Australia and New Zealand),2005,37.2,2005,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),543,Oceania (exc. Australia and New Zealand),2010,37.5,2010,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),543,Oceania (exc. Australia and New Zealand),2015,37.9,2015,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),543,Oceania (exc. Australia and New Zealand),2017,38.1,2017,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),747,Northern Africa and Western Asia,2000,23.5,2000,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),747,Northern Africa and Western Asia,2005,21.2,2005,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),747,Northern Africa and Western Asia,2010,19.0,2010,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),747,Northern Africa and Western Asia,2015,17.0,2015,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),747,Northern Africa and Western Asia,2017,16.3,2017,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),753,Eastern and South-Eastern Asia,2000,26.5,2000,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",excluding Japan,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),753,Eastern and South-Eastern Asia,2005,21.7,2005,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",excluding Japan,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),753,Eastern and South-Eastern Asia,2010,17.6,2010,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",excluding Japan,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),753,Eastern and South-Eastern Asia,2015,14.3,2015,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",excluding Japan,M,PER_POP_U5,<5Y,MP,G,
2,2.2,2.2.1,SH_STA_STUNT,Proportion of children moderately or severely stunted (%),753,Eastern and South-Eastern Asia,2017,13.2,2017,"Source: Joint Child Malnutrition Estimates (2018 Edition), United Nations Children's Fund (UNICEF), World Health Organisation (WHO) and the World Bank Group.",excluding Japan,M,PER_POP_U5,<5Y,MP,G,
